Date,Demand,Unhedged,Hedged,Spot,Cost
2019-01-28 08:00:00,101.555559,72.555559,29,21.28533332,2249.34751
2019-01-28 09:00:00,96.235085,67.235085,29,21.28533335,2135.482754
2019-01-28 10:00:00,90.739566,61.739566,29,21.28533332,2017.719971
2019-01-28 11:00:00,94.970698,65.970698,29,21.28533337,2108.454114
2019-01-28 12:00:00,90.300488,61.300488,29,21.28533336,2008.673216
2019-01-28 13:00:00,89.280034,60.280034,29,21.28533337,1986.566191
2019-01-28 14:00:00,95.071458,66.071458,29,21.28533331,2110.418421
2019-01-28 15:00:00,89.015713,60.015713,29,21.28533332,1980.57722
2019-01-28 16:00:00,89.579905,60.579905,29,21.28533334,1992.784144
2019-01-28 17:00:00,88.487737,59.487737,29,21.28533335,1969.433463
2019-01-28 18:00:00,87.154062,58.154062,29,21.28533333,1940.70017
2019-01-28 19:00:00,88.541157,59.541157,29,21.28533334,1970.45655
2019-01-28 20:00:00,85.604074,56.604074,29,21.28533335,1907.447978
2019-01-28 21:00:00,84.755265,55.755265,29,21.28533331,1889.292869
2019-01-28 22:00:00,80.762696,51.762696,29,21.28533335,1804.125299
2019-01-28 23:00:00,82.526184,53.526184,29,21.28533334,1841.732046
2019-01-29 00:00:00,83.052557,54.052557,29,21.2853333,1853.108438
2019-01-29 01:00:00,80.124073,51.124073,29,21.28533334,1790.471448
2019-01-29 02:00:00,87.247391,58.247391,29,21.28533331,1942.846662
2019-01-29 03:00:00,79.773514,50.773514,29,21.28533332,1782.694858
2019-01-29 04:00:00,90.025156,61.025156,29,21.28533334,2002.231196
2019-01-29 05:00:00,95.621155,66.621155,29,21.2853333,2121.844483
2019-01-29 06:00:00,98.391353,69.391353,29,21.11266666,2170.87941
2019-01-29 07:00:00,109.344038,80.344038,29,21.11266666,2404.072709
2019-01-29 08:00:00,100.908513,71.908513,29,21.11266668,2224.624582
2019-01-29 09:00:00,98.578003,69.578003,29,21.11266665,2175.06045
2019-01-29 10:00:00,97.894648,68.894648,29,21.11266666,2160.435328
2019-01-29 11:00:00,89.996558,60.996558,29,21.11266668,1992.567458
2019-01-29 12:00:00,92.16785,63.16785,29,21.11266666,2038.862969
2019-01-29 13:00:00,83.908613,54.908613,29,21.11266662,1863.305421
2019-01-29 14:00:00,85.134952,56.134952,29,21.1126667,1889.487141
2019-01-29 15:00:00,83.861035,54.861035,29,21.11266667,1862.268146
2019-01-29 16:00:00,85.653069,56.653069,29,21.11266667,1900.46959
2019-01-29 17:00:00,88.981817,59.981817,29,21.11266669,1971.249212
2019-01-29 18:00:00,82.699907,53.699907,29,21.11266666,1837.510967
2019-01-29 19:00:00,88.580232,59.580232,29,21.11266663,1962.897266
2019-01-29 20:00:00,84.638601,55.638601,29,21.11266663,1878.517546
2019-01-29 21:00:00,88.69046,59.69046,29,21.11266668,1964.898992
2019-01-29 22:00:00,85.427562,56.427562,29,21.1126667,1895.857435
2019-01-29 23:00:00,83.546244,54.546244,29,21.11266666,1855.876696
2019-01-30 00:00:00,90.744502,61.744502,29,21.11266671,2008.805186
2019-01-30 01:00:00,84.309828,55.309828,29,21.11266666,1871.893954
2019-01-30 02:00:00,92.397893,63.397893,29,21.11266665,2043.96425
2019-01-30 03:00:00,88.300117,59.300117,29,21.11266669,1956.379191
2019-01-30 04:00:00,96.956842,67.956842,29,21.11266666,2139.993567
2019-01-30 05:00:00,100.289169,71.289169,29,21.11266664,2210.739437
2019-01-30 06:00:00,107.422066,78.422066,29,21.11699998,2362.930808
2019-01-30 07:00:00,111.501827,82.501827,29,21.11699999,2450.020661
2019-01-30 08:00:00,108.137228,79.137228,29,21.117,2378.230965
2019-01-30 09:00:00,107.224494,78.224494,29,21.11699998,2359.353245
2019-01-30 10:00:00,102.126783,73.126783,29,21.11699998,2251.128511
2019-01-30 11:00:00,101.098452,72.098452,29,21.11700001,2229.401644
2019-01-30 12:00:00,94.610738,65.610738,29,21.11699999,2091.611331
2019-01-30 13:00:00,92.725826,63.725826,29,21.11700002,2050.942117
2019-01-30 14:00:00,86.171,57.171,29,21.11700002,1911.874216
2019-01-30 15:00:00,90.610906,61.610906,29,21.11699997,2006.327372
2019-01-30 16:00:00,88.026865,59.026865,29,21.117,1951.189194
2019-01-30 17:00:00,89.210889,60.210889,29,21.11699999,1976.263056
2019-01-30 18:00:00,87.570194,58.570194,29,21.117,1941.250784
2019-01-30 19:00:00,90.463034,61.463034,29,21.11699999,2002.802652
2019-01-30 20:00:00,83.548351,54.548351,29,21.11700002,1855.629724
2019-01-30 21:00:00,86.610504,57.610504,29,21.11700002,1920.760366
2019-01-30 22:00:00,78.942532,49.942532,29,21.11699995,1757.628855
2019-01-30 23:00:00,83.268768,54.268768,29,21.117,1849.827137
2019-01-31 00:00:00,78.492886,49.492886,29,21.11700001,1748.580385
2019-01-31 01:00:00,86.658186,57.658186,29,21.11699998,1922.350618
2019-01-31 02:00:00,85.259416,56.259416,29,21.11700003,1892.679889
2019-01-31 03:00:00,88.46532,59.46532,29,21.11700005,1960.751206
2019-01-31 04:00:00,94.00703,65.00703,29,21.11699999,2077.698284
2019-01-31 05:00:00,100.498679,71.498679,29,21.11699998,2216.037964
2019-01-31 06:00:00,109.634778,80.634778,29,21.16200001,2414.675642
2019-01-31 07:00:00,111.500045,82.500045,29,21.162,2454.629501
2019-01-31 08:00:00,109.950137,80.950137,29,21.162,2421.850481
2019-01-31 09:00:00,108.896795,79.896795,29,21.16200003,2399.288959
2019-01-31 10:00:00,102.778436,73.778436,29,21.16200003,2268.806256
2019-01-31 11:00:00,99.006221,70.006221,29,21.16200003,2188.555178
2019-01-31 12:00:00,86.473446,57.473446,29,21.16200002,1921.441401
2019-01-31 13:00:00,83.448583,54.448583,29,21.16200001,1856.70848
2019-01-31 14:00:00,84.520026,55.520026,29,21.16199999,1878.983764
2019-01-31 15:00:00,87.779958,58.779958,29,21.16200001,1948.571041
2019-01-31 16:00:00,84.081916,55.081916,29,21.16199997,1869.578774
2019-01-31 17:00:00,90.457021,61.457021,29,21.16199998,2005.36804
2019-01-31 18:00:00,89.715114,60.715114,29,21.16200002,1989.675638
2019-01-31 19:00:00,90.922209,61.922209,29,21.16199998,2014.938338
2019-01-31 20:00:00,95.052143,66.052143,29,21.16200001,2103.384802
2019-01-31 21:00:00,89.660262,60.660262,29,21.16199999,1988.09119
2019-01-31 22:00:00,91.382684,62.382684,29,21.16200001,2025.149473
2019-01-31 23:00:00,86.410688,57.410688,29,21.16199998,1918.933478
2019-02-01 00:00:00,89.575683,60.575683,29,21.162,1986.5697
2019-02-01 01:00:00,90.001201,61.001201,29,21.16200002,1995.582007
2019-02-01 02:00:00,86.939434,57.939434,29,21.162,1930.188979
2019-02-01 03:00:00,90.613785,61.613785,29,21.162,2008.463227
2019-02-01 04:00:00,93.50006,64.50006,29,21.16200001,2069.638368
2019-02-01 05:00:00,101.842691,72.842691,29,21.16199998,2247.264697
2019-02-01 06:00:00,96.133776,44.133776,52,20.47066665,2115.322635
2019-02-01 07:00:00,96.901371,44.901371,52,20.47066668,2131.369812
2019-02-01 08:00:00,96.401346,44.401346,52,20.4706667,2121.191679
2019-02-01 09:00:00,93.877409,41.877409,52,20.47066666,2069.079258
2019-02-01 10:00:00,94.79125,42.79125,52,20.4706667,2088.248111
2019-02-01 11:00:00,88.438603,36.438603,52,20.47066672,1957.528359
2019-02-01 12:00:00,85.164945,33.164945,52,20.47066669,1889.975333
2019-02-01 13:00:00,83.755968,31.755968,52,20.47066667,1860.883724
2019-02-01 14:00:00,85.78882,33.78882,52,20.47066663,1902.665109
2019-02-01 15:00:00,80.772136,28.772136,52,20.47066669,1799.413843
2019-02-01 16:00:00,83.575513,31.575513,52,20.47066662,1857.281218
2019-02-01 17:00:00,79.536523,27.536523,52,20.47066668,1773.993884
2019-02-01 18:00:00,80.715328,28.715328,52,20.47066664,1798.491633
2019-02-01 19:00:00,81.348772,29.348772,52,20.47066669,1811.460146
2019-02-01 20:00:00,77.69254,25.69254,52,20.47066668,1736.204358
2019-02-01 21:00:00,80.786317,28.786317,52,20.47066667,1800.046896
2019-02-01 22:00:00,74.962858,22.962858,52,20.47066671,1680.04211
2019-02-01 23:00:00,80.24891,28.24891,52,20.47066672,1789.573624
2019-02-02 00:00:00,73.915484,21.915484,52,20.47066676,1658.957826
2019-02-02 01:00:00,79.049603,27.049603,52,20.47066672,1764.960877
2019-02-02 02:00:00,75.126457,23.126457,52,20.47066672,1684.224939
2019-02-02 03:00:00,77.624112,25.624112,52,20.47066673,1735.4403
2019-02-02 04:00:00,79.230117,27.230117,52,20.47066666,1768.485286
2019-02-02 05:00:00,77.452494,25.452494,52,20.47066672,1732.000922
2019-02-02 06:00:00,80.836147,28.836147,52,20.02999998,1788.901789
2019-02-02 07:00:00,75.4779,23.4779,52,20.03000004,1680.916174
2019-02-02 08:00:00,81.028731,29.028731,52,20.02999997,1793.00937
2019-02-02 09:00:00,72.776336,20.776336,52,20.02999995,1626.633218
2019-02-02 10:00:00,78.515876,26.515876,52,20.03000006,1742.381407
2019-02-02 11:00:00,72.01365,20.01365,52,20.02999999,1611.317171
2019-02-02 12:00:00,73.207021,21.207021,52,20.0300001,1635.214645
2019-02-02 13:00:00,72.755823,20.755823,52,20.03000003,1626.303555
2019-02-02 14:00:00,62.664225,10.664225,52,20.02999997,1422.940398
2019-02-02 15:00:00,66.335582,14.335582,52,20.02999997,1497.006426
2019-02-02 16:00:00,62.120763,10.120763,52,20.02999992,1411.871883
2019-02-02 17:00:00,70.395455,18.395455,52,20.02999993,1578.852933
2019-02-02 18:00:00,64.062579,12.062579,52,20.03000009,1450.96547
2019-02-02 19:00:00,71.054205,19.054205,52,20.02999998,1591.853724
2019-02-02 20:00:00,66.893415,14.893415,52,20.02999991,1508.016902
2019-02-02 21:00:00,67.217207,15.217207,52,20.03,1514.508216
2019-02-02 22:00:00,72.636476,20.636476,52,20.03,1623.783253
2019-02-02 23:00:00,65.599196,13.599196,52,20.03000003,1481.917761
2019-02-03 00:00:00,71.806812,19.806812,52,20.02999992,1607.292855
2019-02-03 01:00:00,67.815997,15.815997,52,20.03000007,1526.641879
2019-02-03 02:00:00,72.246384,20.246384,52,20.03000004,1616.002147
2019-02-03 03:00:00,71.806582,19.806582,52,20.02999992,1607.03542
2019-02-03 04:00:00,71.206343,19.206343,52,20.0300001,1594.804773
2019-02-03 05:00:00,73.756424,21.756424,52,20.02999997,1646.354745
2019-02-03 06:00:00,74.579301,22.579301,52,20.02999996,1663.082521
2019-02-03 07:00:00,76.995393,24.995393,52,20.03000001,1711.506971
2019-02-03 08:00:00,75.688711,23.688711,52,20.03000005,1685.313083
2019-02-03 09:00:00,75.239193,23.239193,52,20.02999994,1676.408033
2019-02-03 10:00:00,71.177801,19.177801,52,20.03000008,1594.475605
2019-02-03 11:00:00,70.205942,18.205942,52,20.02999991,1574.739599
2019-02-03 12:00:00,71.616003,19.616003,52,20.03000009,1603.089663
2019-02-03 13:00:00,66.722058,14.722058,52,20.02999987,1504.399919
2019-02-03 14:00:00,68.478373,16.478373,52,20.03000008,1539.825527
2019-02-03 15:00:00,65.051219,13.051219,52,20.03000007,1470.85739
2019-02-03 16:00:00,66.698479,14.698479,52,20.02999995,1504.186518
2019-02-03 17:00:00,72.143241,20.143241,52,20.03,1613.687157
2019-02-03 18:00:00,68.371969,16.371969,52,20.02999997,1537.753999
2019-02-03 19:00:00,73.931009,21.931009,52,20.02999992,1649.832782
2019-02-03 20:00:00,76.333014,24.333014,52,20.02999994,1698.053551
2019-02-03 21:00:00,79.746766,27.746766,52,20.02999996,1766.936677
2019-02-03 22:00:00,84.412763,32.412763,52,20.03,1860.729547
2019-02-03 23:00:00,83.469071,31.469071,52,20.02999991,1841.60957
2019-02-04 00:00:00,88.519956,36.519956,52,20.02999998,1943.198631
2019-02-04 01:00:00,85.729904,33.729904,52,20.03000003,1887.278814
2019-02-04 02:00:00,87.922281,35.922281,52,20.03000001,1931.366968
2019-02-04 03:00:00,91.426448,39.426448,52,20.02999998,2001.96702
2019-02-04 04:00:00,96.174492,44.174492,52,20.02999997,2097.200305
2019-02-04 05:00:00,108.167275,56.167275,52,20.03000001,2338.567576
2019-02-04 06:00:00,113.954356,61.954356,52,20.18666667,2465.657967
2019-02-04 07:00:00,112.444417,60.444417,52,20.18666665,2435.286834
2019-02-04 08:00:00,106.336146,54.336146,52,20.18666665,2310.948415
2019-02-04 09:00:00,104.960098,52.960098,52,20.18666668,2283.57172
2019-02-04 10:00:00,99.84388,47.84388,52,20.18666666,2179.619301
2019-02-04 11:00:00,97.316031,45.316031,52,20.18666663,2128.234685
2019-02-04 12:00:00,88.501608,36.501608,52,20.18666669,1949.355208
2019-02-04 13:00:00,84.320863,32.320863,52,20.1866667,1864.128953
2019-02-04 14:00:00,85.479094,33.479094,52,20.18666665,1887.600973
2019-02-04 15:00:00,89.535728,37.535728,52,20.18666666,1969.863433
2019-02-04 16:00:00,87.296328,35.296328,52,20.18666671,1924.288193
2019-02-04 17:00:00,91.58919,39.58919,52,20.18666672,2011.592575
2019-02-04 18:00:00,90.035212,38.035212,52,20.18666667,1979.887395
2019-02-04 19:00:00,93.164414,41.164414,52,20.18666668,2043.351706
2019-02-04 20:00:00,88.781182,36.781182,52,20.18666666,1954.128275
2019-02-04 21:00:00,88.001204,36.001204,52,20.18666664,1938.195756
2019-02-04 22:00:00,90.869989,38.869989,52,20.18666667,1996.682763
2019-02-04 23:00:00,83.06857,31.06857,52,20.18666663,1838.36283
2019-02-05 00:00:00,88.569147,36.569147,52,20.18666666,1950.309118
2019-02-05 01:00:00,84.675059,32.675059,52,20.18666662,1870.873107
2019-02-05 02:00:00,89.241218,37.241218,52,20.18666668,1964.036324
2019-02-05 03:00:00,87.895384,35.895384,52,20.18666669,1936.749344
2019-02-05 04:00:00,94.459214,42.459214,52,20.18666669,2069.482045
2019-02-05 05:00:00,100.012647,48.012647,52,20.18666669,2181.9247
2019-02-05 06:00:00,104.488897,52.488897,52,19.75400001,2250.533982
2019-02-05 07:00:00,106.341741,54.341741,52,19.75399998,2287.888737
2019-02-05 08:00:00,101.206439,49.206439,52,19.75399997,2185.618203
2019-02-05 09:00:00,102.392748,50.392748,52,19.754,2209.539648
2019-02-05 10:00:00,91.912746,39.912746,52,19.75399995,2001.136874
2019-02-05 11:00:00,94.632587,42.632587,52,19.75399997,2055.31682
2019-02-05 12:00:00,93.046079,41.046079,52,19.75400004,2024.038507
2019-02-05 13:00:00,86.338068,34.338068,52,19.75400006,1890.395579
2019-02-05 14:00:00,85.634354,33.634354,52,19.75399999,1876.160664
2019-02-05 15:00:00,82.577481,30.577481,52,19.754,1815.410918
2019-02-05 16:00:00,82.270701,30.270701,52,19.75400001,1809.336211
2019-02-05 17:00:00,81.203348,29.203348,52,19.75400006,1788.218404
2019-02-05 18:00:00,83.930066,31.930066,52,19.75400001,1842.41206
2019-02-05 19:00:00,81.163087,29.163087,52,19.75400006,1787.394535
2019-02-05 20:00:00,83.813707,31.813707,52,19.75399999,1840.31269
2019-02-05 21:00:00,81.629407,29.629407,52,19.754,1796.547329
2019-02-05 22:00:00,85.861209,33.861209,52,19.75399997,1881.008224
2019-02-05 23:00:00,80.036995,28.036995,52,19.75400002,1765.442001
2019-02-06 00:00:00,85.141235,33.141235,52,19.75400001,1867.00999
2019-02-06 01:00:00,83.90723,31.90723,52,19.75399996,1842.515699
2019-02-06 02:00:00,85.2971,33.2971,52,19.75399999,1870.276725
2019-02-06 03:00:00,90.641872,38.641872,52,19.75400003,1976.270884
2019-02-06 04:00:00,89.86236,37.86236,52,19.75399999,1960.360009
2019-02-06 05:00:00,105.217106,53.217106,52,19.75399997,2265.289177
2019-02-06 06:00:00,102.07789,50.07789,52,19.85766666,2207.108504
2019-02-06 07:00:00,110.141375,58.141375,52,19.85766666,2368.515917
2019-02-06 08:00:00,102.236904,50.236904,52,19.85766666,2210.834494
2019-02-06 09:00:00,100.36977,48.36977,52,19.85766665,2173.512927
2019-02-06 10:00:00,94.385332,42.385332,52,19.85766661,2054.059622
2019-02-06 11:00:00,90.025458,38.025458,52,19.85766664,1966.946829
2019-02-06 12:00:00,92.704545,40.704545,52,19.85766668,2020.701726
2019-02-06 13:00:00,85.183201,33.183201,52,19.85766672,1870.385072
2019-02-06 14:00:00,83.05051,31.05051,52,19.85766664,1827.496797
2019-02-06 15:00:00,81.08326,29.08326,52,19.85766671,1788.240275
2019-02-06 16:00:00,80.919606,28.919606,52,19.85766668,1784.95432
2019-02-06 17:00:00,84.015146,32.015146,52,19.85766668,1846.786147
2019-02-06 18:00:00,83.07162,31.07162,52,19.85766667,1828.019513
2019-02-06 19:00:00,83.21465,31.21465,52,19.85766662,1830.717039
2019-02-06 20:00:00,83.171442,31.171442,52,19.85766663,1829.780811
2019-02-06 21:00:00,80.504985,28.504985,52,19.85766667,1776.387576
2019-02-06 22:00:00,83.100936,31.100936,52,19.85766667,1828.070955
2019-02-06 23:00:00,79.393961,27.393961,52,19.85766668,1754.32143
2019-02-07 00:00:00,81.319994,29.319994,52,19.8576667,1792.899789
2019-02-07 01:00:00,82.021089,30.021089,52,19.85766668,1806.992246
2019-02-07 02:00:00,83.397592,31.397592,52,19.8576666,1834.770876
2019-02-07 03:00:00,86.977902,34.977902,52,19.85766667,1906.062431
2019-02-07 04:00:00,90.930877,38.930877,52,19.8576667,1984.686931
2019-02-07 05:00:00,99.082328,47.082328,52,19.85766668,2146.984442
2019-02-07 06:00:00,98.966495,46.966495,52,19.64666665,2134.286888
2019-02-07 07:00:00,101.752703,49.752703,52,19.6466667,2189.704072
2019-02-07 08:00:00,99.828715,47.828715,52,19.64666666,2151.781541
2019-02-07 09:00:00,96.130309,44.130309,52,19.64666669,2078.620238
2019-02-07 10:00:00,90.883437,38.883437,52,19.64666668,1975.013378
2019-02-07 11:00:00,86.52968,34.52968,52,19.64666663,1889.218004
2019-02-07 12:00:00,82.326569,30.326569,52,19.64666665,1806.425676
2019-02-07 13:00:00,82.846501,30.846501,52,19.64666667,1816.693235
2019-02-07 14:00:00,79.035217,27.035217,52,19.64666661,1741.26931
2019-02-07 15:00:00,73.691414,21.691414,52,19.64666664,1635.90937
2019-02-07 16:00:00,78.289828,26.289828,52,19.64666669,1726.723421
2019-02-07 17:00:00,79.591428,27.591428,52,19.64666667,1752.44873
2019-02-07 18:00:00,79.421498,27.421498,52,19.64666664,1748.794069
2019-02-07 19:00:00,78.442273,26.442273,52,19.64666673,1729.66588
2019-02-07 20:00:00,77.291141,25.291141,52,19.64666664,1706.849946
2019-02-07 21:00:00,78.117579,26.117579,52,19.64666667,1723.16964
2019-02-07 22:00:00,74.189351,22.189351,52,19.64666668,1645.54621
2019-02-07 23:00:00,74.988876,22.988876,52,19.64666666,1661.525937
2019-02-08 00:00:00,76.249011,24.249011,52,19.64666667,1686.242766
2019-02-08 01:00:00,75.52948,23.52948,52,19.64666659,1672.051024
2019-02-08 02:00:00,76.781104,24.781104,52,19.64666675,1696.950248
2019-02-08 03:00:00,73.989429,21.989429,52,19.64666661,1641.573975
2019-02-08 04:00:00,80.531294,28.531294,52,19.64666673,1770.243821
2019-02-08 05:00:00,87.137222,35.137222,52,19.64666665,1900.738296
2019-02-08 06:00:00,95.344104,43.344104,52,19.53466663,2058.019689
2019-02-08 07:00:00,93.278689,41.278689,52,19.53466668,2017.640087
2019-02-08 08:00:00,90.962744,38.962744,52,19.53466667,1972.34305
2019-02-08 09:00:00,86.364695,34.364695,52,19.53466664,1882.24663
2019-02-08 10:00:00,82.193281,30.193281,52,19.53466669,1800.392961
2019-02-08 11:00:00,81.567349,29.567349,52,19.5346667,1788.157436
2019-02-08 12:00:00,75.757356,23.757356,52,19.53466671,1674.074252
2019-02-08 13:00:00,69.878748,17.878748,52,19.53466672,1558.650834
2019-02-08 14:00:00,70.63585,18.63585,52,19.53466664,1573.535417
2019-02-08 15:00:00,68.064169,16.064169,52,19.53466673,1523.143794
2019-02-08 16:00:00,68.517012,16.517012,52,19.53466661,1531.986362
2019-02-08 17:00:00,70.909032,18.909032,52,19.53466669,1578.779594
2019-02-08 18:00:00,67.872135,15.872135,52,19.5346667,1519.432227
2019-02-08 19:00:00,71.455251,19.455251,52,19.53466667,1589.597314
2019-02-08 20:00:00,70.14099,18.14099,52,19.53466668,1563.881337
2019-02-08 21:00:00,70.3689,18.3689,52,19.53466669,1568.594563
2019-02-08 22:00:00,69.927536,17.927536,52,19.53466674,1559.59555
2019-02-08 23:00:00,68.753131,16.753131,52,19.53466661,1536.894504
2019-02-09 00:00:00,67.667657,15.667657,52,19.53466666,1515.703672
2019-02-09 01:00:00,69.089754,17.089754,52,19.53466663,1543.595816
2019-02-09 02:00:00,69.635154,17.635154,52,19.53466672,1554.233614
2019-02-09 03:00:00,66.966946,14.966946,52,19.53466663,1501.808317
2019-02-09 04:00:00,69.948705,17.948705,52,19.53466662,1560.265196
2019-02-09 05:00:00,70.923238,18.923238,52,19.53466673,1579.521566
2019-02-09 06:00:00,73.775345,21.775345,52,18.66333329,1616.508029
2019-02-09 07:00:00,72.600498,20.600498,52,18.66333336,1594.386546
2019-02-09 08:00:00,68.398545,16.398545,52,18.66333333,1515.79077
2019-02-09 09:00:00,67.509704,15.509704,52,18.66333341,1499.231996
2019-02-09 10:00:00,61.047309,9.047309,52,18.66333338,1377.990293
2019-02-09 11:00:00,61.385165,9.385165,52,18.66333358,1384.403278
2019-02-09 12:00:00,51.620248,-0.379752,52,18.66284215,1201.329687
2019-02-09 13:00:00,51.607607,-0.392393,52,18.66333353,1201.235036
2019-02-09 14:00:00,44.778532,-7.221468,52,18.6633344,1072.930633
2019-02-09 15:00:00,45.69551,-6.30449,52,18.66333283,1090.090638
2019-02-09 16:00:00,45.642711,-6.357289,52,18.6633333,1088.995368
2019-02-09 17:00:00,50.129289,-1.870711,52,18.66333306,1173.24068
2019-02-09 18:00:00,52.135618,0.135618,52,18.6633332,1210.670946
2019-02-09 19:00:00,55.451964,3.451964,52,18.6633334,1272.864018
