run,train_size,dda_bd,mlp_ieo,rnn_ieo,lstm_ieo
90,140,3.079147799995553,1.7172531000032905,2.0907288000016706,3.2232308000020566
90,150,3.9114750000007916,1.5841154000008828,2.3984542999969563,3.4786404999977094
90,160,5.116860400004953,1.8146833999999217,2.325402700000268,2.641102299996419
90,170,13.39185649999854,1.532322999999451,1.9024628999977722,3.1166851000016322
90,180,30.40487589999975,2.075185400004557,2.2963820999939344,3.346030699998664
90,190,13.21903939999902,2.0009447000047658,3.387510699998529,3.300909600002342
90,200,17.193419900002482,2.213646800002607,2.9434731000001193,3.55793889999768
91,10,0.014893399995344225,0.18944090000150027,0.2610019999992801,0.46583120000286726
91,20,0.020799199999601115,0.2547617000018363,0.27913689999695634,0.48479109999607317
91,30,0.05827560000034282,0.3456561999992118,0.47297319999779575,0.6611191999982111
91,40,0.09461180000653258,0.4818992000000435,0.7285972999961814,1.1113142000031075
91,50,0.11489240000082646,0.7390664999984438,0.6453419999961625,0.9496345000006841
91,60,0.15631089999806136,0.7002396000025328,0.94780449999962,1.3588129999989178
91,70,0.1832224000027054,0.702944299999217,0.880267400003504,1.3256256999957259
91,80,0.33499160000064876,0.7510086999973282,0.926034800002526,1.7368394000004628
91,90,0.49447100000543287,0.8226731000031577,1.4377908000024036,1.944423499997356
91,100,1.029474199996912,1.281107200004044,1.617234199999075,2.404334499995457
91,110,2.1051909000016167,1.393775500000629,1.5383493000044837,2.4571942999973544
91,120,3.8390322999985074,1.2466349999958766,1.6736377999986871,2.4753988000011304
91,130,7.243024399998831,1.6159585999994306,2.3349221000025864,2.6527432999937446
91,140,9.639139500002784,1.2571949000048335,1.5580769999942277,2.580026600000565
91,150,11.231422600001679,1.729639799996221,2.3873092999929213,3.281972200005839
91,160,8.835018800004036,1.6488186999995378,1.9459324999988894,2.9314416000052006
91,170,15.881618499995966,1.676233799997135,2.228523599995242,3.074984899998526
91,180,63.10966129999724,1.5617853000003379,1.931459300001734,3.5096266999971704
91,190,82.88487749999331,2.0209648000018205,2.556123499998648,3.262320300003921
91,200,74.46646680000413,2.1443189999990864,2.7898763000048348,3.5191513000027044
92,10,0.015606299995852169,0.18249720000312664,0.2964016000041738,0.38950970000587404
92,20,0.04231850000360282,0.34613959999842336,0.4253087000033702,0.48067689999879804
92,30,0.08020699999906356,0.2910948999997345,0.4047245000037947,0.599606900002982
92,40,0.15595380000013392,0.5533900999944308,0.9000043000050937,1.0374519000033615
92,50,0.1542427999956999,0.6146927000008873,0.6069722000029287,0.9424404000019422
92,60,0.3273925000030431,0.5310298999975203,0.6464459999988321,1.0949640999970143
92,70,0.5944852000029641,1.0120052999991458,1.061063799999829,1.4317594999956782
92,80,0.6163871999960975,0.7166584999940824,0.9334758999975747,1.3470386999979382
92,90,1.1754393000010168,0.776894299997366,1.000903300002392,1.9745066000032239
92,100,1.2233839999971678,1.147757200000342,1.4421232000022428,2.36292699999467
92,110,1.9080907000025036,1.191562599997269,1.4719629000028362,1.952858999997261
92,120,1.7426360000026762,1.2849747000000207,1.6585414000001037,2.152838800000609
92,130,4.095803500000329,1.3273050999996485,1.8193886000008206,2.6511977999980445
92,140,3.1230388000039966,1.4411378000004333,2.3419152999995276,2.536835799997789
92,150,12.79610110000067,1.4406834999972489,2.8300335999956587,3.218696199997794
92,160,44.71957699999621,1.3730819999982486,1.6502423999991152,3.1676240999950096
92,170,69.29416240000137,1.9481143000011798,2.437638200004585,3.105928100005258
92,180,117.59078880000015,1.5836716999983764,1.9340903000047547,2.878090099999099
92,190,142.43763200000103,1.9584187000000384,2.1915300999971805,4.050201400001242
92,200,180.20530249999865,2.437154500003089,3.8802451999945333,4.284907799999928
93,10,0.01352220000262605,0.17194469999958528,0.2493841999967117,0.436850999998569
93,20,0.019484700002067257,0.33624150000105146,0.4439949000006891,0.5104693000030238
93,30,0.0552733000004082,0.3316149000020232,0.4004759000017657,0.5442113999961293
93,40,0.13726459999452345,0.5648003000023891,0.695138399998541,0.988725199997134
93,50,0.13387210000655614,0.6042154999959166,0.7596959000002244,1.1415762000033283
93,60,0.2558595000009518,0.6132546000008006,0.8169885000024806,1.25514000000112
93,70,0.3031836000009207,0.7520592000000761,1.2016364000010071,1.8293555999989621
93,80,0.26000480000220705,0.7647313999987091,0.9280908000000636,1.8375125999955344
93,90,0.2909925999992993,0.9890871000025072,1.1871357000054559,1.7801244999936898
93,100,0.6305853000012576,1.0806101999987732,1.6716356000033556,2.2847829000020283
93,110,1.1649983000024804,1.3222404999978608,2.124563199999102,2.266566000005696
93,120,0.78657160000148,1.3404930000033346,1.6408932999984245,2.5162243000013405
93,130,1.294295300001977,1.3598838999969303,1.666932899999665,2.590085200004978
93,140,1.7300868000020273,1.8699199999973644,2.189271800001734,2.80213509999885
93,150,1.8312106000012136,1.3666598000054364,1.6321744000015315,2.7614129000066896
93,160,6.373070399997232,1.6435456000035629,2.0150680000006105,3.135097099999257
93,170,12.831111999999848,1.7673823000004631,2.1638003999978537,3.1469815999953425
93,180,59.93531210000219,1.8379427999971085,2.2918621999997413,3.6571727999980794
93,190,142.68673209999542,1.7505986999967718,2.2731094999980996,3.154004399999394
93,200,180.23555520000082,2.778051900000719,3.349818000002415,4.400011800003995
94,10,0.018820799996319693,0.1941337000025669,0.3511757000014768,0.41740109999955166
94,20,0.02090860000316752,0.2833167999997386,0.31708929999877,0.5392862000007881
94,30,0.04012209999928018,0.36872260000382084,0.4219098999965354,0.5610789999991539
94,40,0.1038291999939247,0.5768049000034807,0.6330084000001079,0.9825635999950464
94,50,0.1094576000032248,0.6141323999981978,0.7238719000015408,1.1535532999987481
94,60,0.12720469999476336,0.5460887999943225,0.7622972000026493,1.0453873000005842
94,70,0.22049540000443812,0.7947927999994135,0.9991313999998965,1.7152668999988236
94,80,0.3466430000044056,1.005328200000804,1.2343419000026188,1.4816511999961222
94,90,0.5689914999966277,0.9764874000029522,1.2446673999947961,1.8821861000033095
94,100,0.6038419999968028,1.2152989000023808,1.4983503999974346,2.5850762000045506
94,110,0.5829979999980424,1.214792300001136,1.574033099997905,2.982859499999904
94,120,0.6391947000010987,1.4927752000003238,2.8990131999962614,4.322175299996161
94,130,2.5605807000029017,1.8026862000042456,3.877968199994939,5.006699099998514
94,140,1.1068967999963206,2.202322199998889,2.414044199998898,2.7335120999996434
94,150,1.8518289999992703,1.9350396000008914,2.2391243999954895,2.7119135999964783
94,160,6.470783400000073,1.518648299999768,1.8557288000010885,2.9189908000043943
94,170,8.45106809999561,1.917808199999854,3.438009899997269,4.0993960999985575
94,180,9.359663999995973,1.7302331000028062,2.0353087999974377,3.0358956000054604
94,190,39.9574913999968,1.9954780999978539,2.2881381000042893,3.798867199999222
94,200,38.31568709999556,2.602984800003469,4.423090299998876,3.913783299998613
95,10,0.012641499997698702,0.22532769999816082,0.3166873999944073,0.5496177000022726
95,20,0.0209307000041008,0.3199040999970748,0.39092759999766713,0.5078444000027957
95,30,0.08027210000000196,0.3357349000070826,0.367293499999505,0.7208824000044842
95,40,0.14280830000643618,0.5925016000037431,0.7917900000029476,1.1939571000038995
95,50,0.14495259999966947,0.8619513000012375,1.2143119999964256,1.1760101999971084
95,60,0.10334739999962039,0.6029443000006722,0.8626777999961632,1.0725466999938362
95,70,0.5053164000055403,1.2537876999995206,1.1404389000017545,1.7139058999964618
95,80,0.3937168999982532,0.8519086000014795,1.137031999998726,1.686076400001184
95,90,1.493543700002192,1.4674266000001808,2.306455099998857,1.9975384999997914
95,100,1.0821017999987816,1.4308802999948966,1.8718817999979365,4.467544300001464
95,110,1.9352387000035378,1.1299023999963538,1.5877166999998735,2.6807644000000437
95,120,2.1586629999947036,1.220074899996689,1.5652257000037935,2.5583470999990823
95,130,2.6648597000021255,1.6830028999975184,1.878360700000485,4.035551799999666
95,140,3.7239155999996,1.6489444999970146,2.3009469999960857,3.3797350999957416
95,150,10.349795699999959,1.6559217999965767,1.949773100001039,3.3441007000001264
95,160,71.7332843999975,1.967779699996754,1.8624202999999397,4.077141200003098
95,170,54.61947770000552,2.025330500000564,2.743435900003533,4.287678299995605
95,180,133.24486360000446,2.315141400002176,2.9325840000019525,6.194043600000441
95,190,90.60987190000014,2.1703475000031176,2.7486286999992444,3.9304085000039777
95,200,89.98913639999955,2.415241299997433,3.5767878999977256,4.466322699998273
96,10,0.01380050000443589,0.1684562000009464,0.23312000000441913,0.6251401000045007
96,20,0.020709199998236727,0.305398199998308,0.4327989000012167,0.5772767000016756
96,30,0.030533299999660812,0.3553075000017998,0.6637956999984453,1.052121699998679
96,40,0.11136270000133663,0.8068258999992395,1.1730915000007371,1.0311470000015106
96,50,0.13301240000146208,0.6269773999956669,0.7557696000003489,1.4579698000015924
96,60,0.14169509999919683,0.5179597000023932,0.7395180000021355,1.4581639000025461
96,70,0.2170886999956565,0.7668527999994694,0.9419146000000183,1.97109300000011
96,80,0.18735609999566805,1.1775236999965273,2.345508799997333,2.7722695999982534
96,90,0.38498729999992065,1.082820499999798,1.2749006000012741,2.136655999995128
96,100,0.33476579999842215,1.1493141000028118,1.4624652999991667,1.9269742000033148
96,110,0.8119647999992594,1.3483291000011377,2.1267484999989392,2.7156731999930344
96,120,1.7887063000016497,2.25610880000022,2.7565340000001015,2.6174843999979203
96,130,3.9659945000021253,2.1035971000019345,3.599327700001595,3.433100000002014
96,140,2.7850039999975706,1.835981799995352,2.5863626999998814,4.132312499998079
96,150,3.17120569999679,1.6662814000010258,1.9502286999995704,3.208021099999314
96,160,3.511980700001004,1.5764374999998836,1.8374069000055897,3.1198293999987072
96,170,5.507888499996625,2.987663199994131,2.202852600006736,4.231015700002899
96,180,16.008305700001074,2.1102863999985857,3.517864700006612,4.781939100001182
96,190,60.84344049999345,1.856222299997171,2.1846861000012723,4.028219900006661
96,200,72.4938667000024,2.5305924999993294,2.843486599995231,4.762997099998756
97,10,0.01587229999859119,0.2558175000012852,0.36929269999382086,0.5600465999959852
97,20,0.020078800000192132,0.3087119999981951,0.4307933000018238,0.5423174999959883
97,30,0.06789759999810485,0.35468009999749484,0.5476122000036412,0.6884905999977491
97,40,0.0649085000040941,0.4822204999945825,0.8057525999975041,1.010897100000875
97,50,0.09475910000037402,0.8168269999951008,0.7242153999977745,1.2566733000057866
97,60,0.06009690000064438,0.527648200004478,0.713930400001118,1.3947972999958438
97,70,0.16986330000509042,0.947961400001077,1.5214253000012832,1.4602039000019431
97,80,0.28332899999804795,0.995642299996689,1.152908700001717,1.718313000004855
97,90,0.44963039999856846,1.102233999998134,1.3457863000003272,2.0340779999969527
97,100,0.6556191000054241,1.1059834999978193,1.3797672000000603,1.891523700003745
97,110,1.3977088999963598,1.300194499999634,1.4271341999992728,1.8696734999975888
97,120,2.3043047999963164,1.2027037999941967,1.504428000000189,2.5965849999993225
97,130,2.533429700000852,1.5328366000030655,1.8508459000004223,3.8261003000006895
97,140,4.827493400000094,1.3996554000041215,1.7724205999984406,2.7917116000026
97,150,3.5903464000002714,1.491272699997353,3.3009059999967576,4.9481010000017704
97,160,3.5832655999984127,2.4082680999999866,2.5605016999979853,4.003998500003945
97,170,15.4644283000016,2.335979099996621,3.1864989999958198,4.204032199995709
97,180,56.58103010000195,1.7384826999987126,2.4311000000016065,4.179204600004596
97,190,20.746819500003767,2.8321522000042023,3.271197400004894,4.598212900004
97,200,51.541785499997786,4.051660000004631,3.370287700003246,3.978193900002225
98,10,0.015204900002572685,0.2728639999986626,0.37496520000422606,0.572885600005975
98,20,0.021657699995557778,0.24491329999727895,0.30172679999668617,0.5987371999945026
98,30,0.03302519999851938,0.44793099999515107,0.4982328999976744,0.6271282000016072
98,40,0.08160420000058366,0.554501500002516,0.9007525000051828,0.978718200000003
98,50,0.08422139999311185,0.6075595000002068,0.724545199998829,1.1726609000033932
98,60,0.08283500000106869,0.6030730999991647,0.7619052000009106,1.3263623000020743
98,70,0.13473769999836804,0.9665473999993992,1.5693934000009904,1.4809779000061098
98,80,0.25566790000448236,1.0071881000039866,1.3538420000040787,2.2544400000042515
98,90,0.3817858999973396,1.1983429999963846,1.1621770999990986,1.9267507000040496
98,100,1.5174455999949714,2.0635466999956407,3.2323036000016145,3.938655600002676
98,110,2.492090100000496,1.8520229000059771,2.1258919999963837,2.001383299997542
98,120,0.9300543999997899,1.1160903999989387,1.5413936999975704,2.216508600002271
98,130,0.9258614999998827,1.7319840000054683,2.476773800000956,2.968962699997064
98,140,1.3435481000051368,1.5658175999997184,2.0818193000013707,3.2113173000034294
98,150,2.0807991000037873,1.4361203000007663,1.838066100004653,2.7086249999993015
98,160,2.6804448000038974,1.42403380000178,1.7253571999972337,3.35952730000281
98,170,8.381265299998631,2.00009520000458,2.3419591000056244,3.475754799997958
98,180,6.802836499999103,1.939472600002773,2.2799658000003546,3.37074429999484
98,190,7.2190225000013015,2.2630266999985906,2.372546099999454,3.6434083999993163
98,200,15.910725299996557,1.9144675999996252,2.5243907000040053,4.425751299997501
99,10,0.01537619999726303,0.25439010000263806,0.24066840000159573,0.4263340999968932
99,20,0.02932949999376433,0.2879855999999563,0.3900885000039125,0.5474543000018457
99,30,0.04370490000292193,0.3133873999977368,0.4108148000013898,0.633065499998338
99,40,0.0864681000020937,0.5722311999998055,1.2283510999986902,1.0558124000017415
99,50,0.11113880000630161,0.638310200003616,0.7028062999961548,1.250688000000082
99,60,0.10112899999512592,0.7141923000017414,1.141289200000756,1.5029890000005253
99,70,0.1994418999966001,1.0539674999963609,1.177580499999749,1.5209916000021622
99,80,0.23550490000343416,1.045045899998513,1.0592542000013054,1.4568494999984978
99,90,0.40180729999701725,1.0529517000031774,1.2951603000037721,1.9999020000032033
99,100,0.3696851999993669,1.1789528999943286,1.358978100004606,2.194346599993878
99,110,1.2519275000013295,1.105028999998467,1.2662527000065893,2.274369700004172
99,120,2.299902899998415,1.2947570999967866,1.7020558000003803,2.024692300001334
99,130,2.214970099994389,1.7497597000037786,2.3011378000010154,2.304859600000782
99,140,3.6655194999984815,1.444475500000408,2.027313900005538,2.9836776000011014
99,150,9.611626400001114,1.6439034000068204,2.569787100001122,3.4615377000009175
99,160,10.385914200000116,1.4447356999953627,1.7369400999959907,3.2198713999969186
99,170,25.02804859999742,2.7398967999979504,4.079210299998522,5.522673399995256
99,180,68.4579309000037,2.1919409000038286,2.3911353000003146,3.338563499994052
99,190,24.37686129999929,1.8857140999971307,2.3558024000012665,4.096496700003627
99,200,27.25265809999837,2.2751373999999487,2.5148820000031264,4.421288099998492
100,10,0.015912299997580703,0.19252440000127535,0.307499700000335,0.3660611999948742
100,20,0.01554749999922933,0.31544250000297325,0.48269060000166064,0.5393411999975797
100,30,0.07475479999993695,0.3449090000067372,0.47080930000083754,0.6650253000043449
100,40,0.07578759999887552,0.5315115999983391,0.8634506999951554,1.050260399999388
100,50,0.13231490000180202,0.5278211000040756,0.739701899998181,1.0353565000041272
100,60,0.30543739999848185,0.629334099998232,0.7632827999987057,1.1718972999951802
100,70,0.2801097000046866,0.7876316999972914,1.0072246999989147,1.42054040000221
100,80,0.22070420000090962,1.1274980000016512,1.4795777000035741,1.5208658999981708
100,90,0.9593594999969355,1.0076517999987118,1.2791514999989886,1.8964839999971446
100,100,3.8066562000021804,1.1223966000034125,1.5569349999932456,2.4742278999983682
100,110,9.653236600002856,1.1628511999952025,1.8456129999976838,3.1384411999970325
100,120,14.951899299994693,2.722897699997702,2.5172574000025634,2.9869126999983564
100,130,30.339864600005967,1.408521600002132,1.967181799998798,3.006378099998983
100,140,45.93031279999559,1.2945001000043703,1.7263216999999713,2.987338800005091
100,150,30.63742839999759,1.808890699998301,2.5690811000022222,3.3980215000046883
100,160,174.9983546000003,1.6669181999968714,2.0708583000014187,3.155317400000058
100,170,139.12388279999868,1.9446657999942545,2.3247227999963798,3.072588299997733
100,180,180.130991799997,1.726935600003344,2.177031799998076,4.046775299997535
100,190,60.43731639999896,2.0928547000003164,2.150697700002638,3.399817699995765
100,200,180.15579270000308,2.6686725999970804,3.4535050000049523,5.18857140000182
